ヒレのカセキ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ハンサムチケット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
じてんしゃ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ホロキャスター,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
フェアリージュエル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガチャーム,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マッハじてんしゃ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ダートじてんしゃ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ホエルコじょうろ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
デボンのにもつ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
はいぶくろ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ちかのカギ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ポロックキット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ダイゴへのてがみ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
むげんのチケット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
たんちき,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴーゴーゴーグル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
いんせき,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
いちごうしつのカギ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
にごうしつのカギ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
よんごうしつのカギ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ろくごうしつのカギ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
そうこのカギ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
デボンスコープ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ふねのチケット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ひでんマシン07,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
デボンボンベ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ライブスーツ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ライブスーツ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マグマスーツ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アクアスーツ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ペアチケット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガバングル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
いんせき,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ラグラージナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ジュカインナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヤミラミナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
チルタリスナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
エルレイドナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
タブンネナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メタグロスナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サメハダナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヤドランナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ハガネールナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ピジョットナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
オニゴーリナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ディアンシナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
いましめのつぼ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガブレス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
バクーダナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ミミロップナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ボーマンダナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スピアナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
いんせき,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
いんせき,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
キーストーン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
いんせきのかけら,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
むげんのふえ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ノーマルＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ホノオＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ミズＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
デンキＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
クサＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コオリＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カクトウＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドクＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ジメンＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヒコウＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
エスパーＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ムシＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
イワＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴーストＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドラゴンＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アクＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ハガネＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
フェアリーＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ピカチュウＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ぎんのおうかん,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
きんのおうかん,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
Ｚリング,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ジュナイパーＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ガオガエンＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アシレーヌＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カプＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マーシャドーＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アロライＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カビゴンＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
イーブイＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ミュウＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ノーマルＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ホノオＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ミズＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
デンキＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
クサＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コオリＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カクトウＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドクＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ジメンＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヒコウＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
エスパーＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ムシＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
イワＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴーストＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドラゴンＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アクＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ハガネＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
フェアリーＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ピカチュウＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ジュナイパーＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ガオガエンＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アシレーヌＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カプＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マーシャドーＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アロライＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カビゴンＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
イーブイＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ミュウＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サトピカＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サトピカＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ざいりょうぶくろ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
つりざお,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
はかせのふくめん,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
フェスチケット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
かがやくいし,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ビビリだま,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ジガルデキューブ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
こおりのいし,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ライドギア,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ウルトラボール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
おおきいマラサダ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
くれないのミツ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
やまぶきのミツ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
うすもものミツ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
むらさきのミツ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
たいようのふえ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
つきのふえ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
あやしいカード,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
グランドコート,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ぼうごパット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
エレキシード,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サイコシード,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ミストシード,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
グラスシード,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ファイトメモリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
フライングメモリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ポイズンメモリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
グラウンドメモリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ロックメモリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
バグメモリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴーストメモリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スチールメモリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ファイヤーメモリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ウオーターメモリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
グラスメモリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
エレクトロメモリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サイキックメモリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アイスメモリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドラゴンメモリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ダークメモリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
フェアリーメモリ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ソルガレオＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ルナアーラＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ウルトラネクロＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ミミッキュＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ルガルガンＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ジャラランガＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ソルガレオＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ルナアーラＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ウルトラネクロＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ミミッキュＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ルガルガンＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ジャラランガＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
Ｚパワーリング,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ももいろはなびら,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
だいだいはなびら,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
あおのはなびら,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
あかのはなびら,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
みどりのはなびら,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
きいろのはなびら,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
むらさきはなびら,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
にじいろのはな,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
だいだいバッジ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ネクロプラスソル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ネクロプラスルナ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ネクロプラスソル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ネクロプラスルナ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
イリマのノーマルＺ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
のこされたボール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
タマゴふかポン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
やすうりポン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
おこづかいポン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
けいけんポン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
なつきポン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
みっけポン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
かくれポン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ＨＰかいふくポン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ＰＰかいふくポン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
おうえんポン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
つかまえポン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
フシギダネ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
フシギソウ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
フシギバナ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガフシギバナ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヒトカゲ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
リザード,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
リザードン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガリザードンX,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガリザードンY,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゼニガメ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カメール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カメックス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガカメックス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
キャタピー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
トランセル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
バタフリー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ビードル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コクーン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スピアー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガスピアー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ポッポ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ピジョン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ピジョット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガピジョット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コラッタ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コラッタ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ラッタ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ラッタ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
オニスズメ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
オニドリル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アーボ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アーボック,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ピカチュウ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ライチュウ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ライチュウ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サンド,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サンド,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サンドパン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サンドパン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ニドラン♀,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ニドリーナ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ニドクイン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ニドラン♂,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ニドリーノ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ニドキング,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ピッピ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ピクシー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ロコン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ロコン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
キュウコン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
キュウコン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
プリン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
プクリン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ズバット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴルバット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ナゾノクサ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
クサイハナ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ラフレシア,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
パラス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
パラセクト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コンパン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
モルフォン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ディグダ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ディグダ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ダグトリオ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ダグトリオ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ニャース,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ニャース,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ペルシアン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ペルシアン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コダック,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴルダック,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マンキー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
オコリザル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ガーディ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ウインディ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ニョロモ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ニョロゾ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ニョロボン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ケーシィ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ユンゲラー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
フーディン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガフーディン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ワンリキー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴーリキー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カイリキー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マダツボミ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ウツドン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ウツボット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メノクラゲ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドククラゲ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
イシツブテ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
イシツブテ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴローン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴローン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴローニャ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴローニャ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ポニータ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ギャロップ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヤドン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヤドラン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガヤドラン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コイル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
レアコイル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カモネギ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドードー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドードリオ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
パウワウ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ジュゴン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ベトベター,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ベトベター,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ベトベトン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ベトベトン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
シェルダー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
パルシェン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴース,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴースト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゲンガー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガゲンガー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
イワーク,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スリープ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スリーパー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
クラブ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
キングラー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ビリリダマ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
マルマイン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
タマタマ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ナッシー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ナッシー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
